Time,Reading ID,Humidity,Temperature,MQ139,TVOC,eCO2,Detector,Detector-Code,Status
0:30:13,1808,59.4,25,391,10627,24985,ON,1,2
0:30:14,1809,59.4,25,391,10773,24958,ON,1,2
0:30:15,1810,59.4,25,391,10785,24875,ON,1,2
0:30:16,1811,59.4,25,391,10762,24558,ON,1,2
0:30:17,1812,59.4,25,391,10920,24668,ON,1,2
0:30:18,1813,59.4,25,392,10661,24723,ON,1,2
0:30:19,1814,59.4,25,392,10740,24599,ON,1,2
0:30:20,1815,59.4,25,391,10717,24599,ON,1,2
0:30:21,1816,59.4,25,392,10807,24820,ON,1,2
0:30:22,1817,59.4,25,392,10807,24806,ON,1,2
0:30:23,1818,59.4,25,392,10807,24709,ON,1,2
0:30:24,1819,59.4,25,392,10863,24778,ON,1,2
0:30:25,1820,59.4,25,392,10773,24709,ON,1,2
0:30:26,1821,59.4,25,392,10886,24778,ON,1,2
0:30:27,1822,59.4,25,392,10852,24847,ON,1,2
0:30:28,1823,59.4,25,393,10908,25013,ON,1,2
0:30:29,1824,59.4,25,393,11077,25054,ON,1,2
0:30:30,1825,59.3,25,393,10886,24999,ON,1,2
0:30:31,1826,59.3,25,393,10942,25137,ON,1,2
0:30:32,1827,59.4,25,394,11021,25178,ON,1,2
0:30:33,1828,59.4,25,394,11066,25275,ON,1,2
0:30:34,1829,59.4,25,394,10931,25095,ON,1,2
0:30:35,1830,59.4,25,394,10908,25123,ON,1,2
0:30:36,1831,59.4,25,394,11021,25082,ON,1,2
0:30:37,1832,59.4,25,394,10897,25137,ON,1,2
0:30:38,1833,59.4,25,394,10976,25040,ON,1,2
0:30:39,1834,59.4,25,394,11010,24875,ON,1,2
0:30:40,1835,59.4,25,393,11100,25013,ON,1,2
0:30:41,1836,59.4,25,393,11010,24834,ON,1,2
0:30:42,1837,59.4,25,393,10897,24806,ON,1,2
0:30:43,1838,59.4,25,393,10987,24902,ON,1,2
0:30:44,1839,59.4,25,393,10875,24765,ON,1,2
0:30:45,1840,59.4,25,394,10976,24820,ON,1,2
0:30:46,1841,59.4,25,395,11032,24902,ON,1,2
0:30:47,1842,59.4,25,394,10953,24654,ON,1,2
0:30:48,1843,59.3,25,395,10740,24627,ON,1,2
0:30:49,1844,59.3,25,394,10931,24765,ON,1,2
0:30:50,1845,59.3,25,395,10796,24889,ON,1,2
0:30:51,1846,59.3,25,395,10841,24861,ON,1,2
0:30:52,1847,59.3,25,395,10852,24889,ON,1,2
0:30:53,1848,59.3,25,395,10886,25013,ON,1,2
0:30:54,1849,59.3,25,395,10875,24916,ON,1,2
0:30:55,1850,59.3,25,395,10863,24834,ON,1,2
0:30:56,1851,59.3,25,395,11100,25440,ON,1,2
0:30:57,1852,59.3,25,396,10953,25895,ON,1,2
0:30:58,1853,59.3,25,397,11280,25978,ON,1,2
0:30:59,1854,59.3,25,397,11212,26088,ON,1,2
0:31:00,1855,59.3,25,397,11336,26060,ON,1,2
0:31:01,1856,59.3,25,396,11269,26129,ON,1,2
0:31:02,1857,59.4,25,396,11257,25909,ON,1,2
0:31:03,1858,59.4,25,397,11212,25509,ON,1,2
0:31:04,1859,59.4,25,397,11201,25399,ON,1,2
0:31:05,1860,59.4,25,397,11212,25592,ON,1,2
0:31:06,1861,59.3,25,397,11066,25564,ON,1,2
0:31:07,1862,59.3,25,396,11224,25785,ON,1,2
0:31:08,1863,59.3,25,396,11269,25619,ON,1,2
0:31:09,1864,59.3,25,397,11347,25785,ON,1,2
0:31:10,1865,59.4,25,397,11134,25661,ON,1,2
0:31:11,1866,59.4,25,397,11224,25661,ON,1,2
0:31:12,1867,59.4,25,398,11325,25564,ON,1,2
0:31:13,1868,59.3,25,398,11404,25537,ON,1,2
0:31:14,1869,59.3,25,398,11494,25537,ON,1,2
0:31:15,1870,59.3,25,398,11269,25550,ON,1,2
0:31:16,1871,59.3,25,397,11156,25330,ON,1,2
0:31:17,1872,59.3,25,398,11347,25357,ON,1,2
0:31:18,1873,59.3,25,397,11021,25233,ON,1,2
0:31:19,1874,59.3,25,398,11201,25137,ON,1,2
0:31:20,1875,59.3,25,398,11190,25399,ON,1,2
0:31:21,1876,59.3,25,398,11032,25109,ON,1,2
0:31:22,1877,59.3,25,399,11280,25206,ON,1,2
0:31:23,1878,59.3,25,399,11190,25412,ON,1,2
0:31:24,1879,59.3,25,399,11122,25233,ON,1,2
0:31:25,1880,59.3,25,400,11122,25233,ON,1,2
0:31:26,1881,59.3,25,400,11325,25385,ON,1,2
0:31:27,1882,59.3,25,400,11325,25592,ON,1,2
0:31:28,1883,59.3,25,400,11224,25495,ON,1,2
0:31:29,1884,59.4,25,400,11426,25798,ON,1,2
0:31:30,1885,59.4,25,400,11438,25633,ON,1,2
0:31:31,1886,59.3,25,401,11415,25523,ON,1,2
0:31:32,1887,59.3,25,400,11381,25964,ON,1,2
0:31:33,1888,59.3,25,400,11269,25702,ON,1,2
0:31:34,1889,59.3,25,401,11314,25633,ON,1,2
0:31:35,1890,59.3,25,400,11269,25537,ON,1,2
0:31:36,1891,59.3,25,400,11370,25564,ON,1,2
0:31:37,1892,59.3,25,401,11347,25674,ON,1,2
0:31:38,1893,59.3,25,401,11415,25647,ON,1,2
0:31:39,1894,59.3,25,401,11314,25798,ON,1,2
0:31:40,1895,59.3,25,401,11483,25785,ON,1,2
0:31:41,1896,59.3,25,401,11550,25619,ON,1,2
0:31:42,1897,59.3,25,402,11449,25661,ON,1,2
0:31:43,1898,59.3,25,402,11449,25661,ON,1,2
0:31:44,1899,59.3,25,402,11494,25743,ON,1,2
0:31:45,1900,59.3,25,402,11426,25771,ON,1,2
0:31:46,1901,59.3,25,403,11719,25909,ON,1,2
0:31:47,1902,59.3,25,403,11483,25991,ON,1,2
0:31:48,1903,59.3,25,403,11438,25867,ON,1,2
0:31:49,1904,59.3,25,403,11415,26102,ON,1,2
0:31:50,1905,59.3,25,403,11505,26019,ON,1,2
0:31:51,1906,59.3,25,403,11539,25964,ON,1,2
0:31:52,1907,59.3,25,403,11528,26033,ON,1,2
0:31:53,1908,59.3,25,403,11584,25757,ON,1,2
0:31:54,1909,59.3,25,403,11595,25757,ON,1,2
0:31:55,1910,59.3,25,403,11494,25867,ON,1,2
0:31:56,1911,59.3,25,404,11775,25647,ON,1,2
0:31:57,1912,59.3,25,405,11573,25729,ON,1,2
0:31:58,1913,59.3,25,405,11573,26060,ON,1,2
0:31:59,1914,59.3,25,406,11573,26074,ON,1,2
0:32:00,1915,59.3,25,406,11618,26088,ON,1,2
0:32:01,1916,59.3,25,406,11674,26129,ON,1,2
0:32:02,1917,59.4,25.1,405,11528,26143,ON,1,2
0:32:03,1918,59.4,25.1,406,11618,25978,ON,1,2
0:32:04,1919,59.3,25,405,11606,25798,ON,1,2
0:32:05,1920,59.3,25,405,11561,25881,ON,1,2
0:32:06,1921,59.4,25.1,406,11573,25743,ON,1,2
0:32:07,1922,59.4,25.1,406,11325,25605,ON,1,2
0:32:08,1923,59.3,25,405,11494,25633,ON,1,2
0:32:09,1924,59.3,25,405,11516,25840,ON,1,2
0:32:10,1925,59.4,25.1,406,11606,25854,ON,1,2
0:32:11,1926,59.4,25.1,406,11404,25826,ON,1,2
0:32:12,1927,59.4,25.1,406,11449,25771,ON,1,2
0:32:13,1928,59.4,25.1,405,11426,25771,ON,1,2
0:32:14,1929,59.4,25.1,406,11438,26033,ON,1,2
0:32:15,1930,59.4,25.1,405,11584,26005,ON,1,2
0:32:16,1931,59.4,25.1,407,11449,25826,ON,1,2
0:32:17,1932,59.4,25.1,407,11606,25785,ON,1,2
0:32:18,1933,59.3,25,407,11606,25798,ON,1,2
0:32:19,1934,59.3,25,407,11404,25895,ON,1,2
0:32:20,1935,59.4,25.1,406,11336,25702,ON,1,2
0:32:21,1936,59.4,25.1,406,11370,25867,ON,1,2
0:32:22,1937,59.4,25.1,406,11426,26019,ON,1,2
0:32:23,1938,59.4,25.1,407,11471,25854,ON,1,2
0:32:24,1939,59.4,25.1,407,11584,25854,ON,1,2
0:32:25,1940,59.4,25.1,407,11584,25702,ON,1,2
0:32:26,1941,59.4,25.1,407,11595,25633,ON,1,2
0:32:27,1942,59.4,25.1,407,11539,25412,ON,1,2
0:32:28,1943,59.4,25.1,408,11595,25537,ON,1,2
0:32:29,1944,59.4,25.1,407,11483,25619,ON,1,2
0:32:30,1945,59.4,25.1,407,11516,25647,ON,1,2
0:32:31,1946,59.4,25.1,408,11516,25743,ON,1,2
0:32:32,1947,59.4,25.1,408,11505,25605,ON,1,2
0:32:33,1948,59.4,25.1,407,11449,25619,ON,1,2
0:32:34,1949,59.4,25.1,408,11595,25509,ON,1,2
0:32:35,1950,59.4,25.1,407,11471,25702,ON,1,2
0:32:36,1951,59.4,25.1,407,11438,25605,ON,1,2
0:32:37,1952,59.4,25.1,407,11629,25550,ON,1,2
0:32:38,1953,59.4,25.1,407,11505,25206,ON,1,2
0:32:39,1954,59.4,25.1,407,11449,25440,ON,1,2
0:32:40,1955,59.4,25.1,407,11539,25288,ON,1,2
0:32:41,1956,59.4,25.1,407,11505,25330,ON,1,2
0:32:42,1957,59.4,25.1,406,11516,25123,ON,1,2
0:32:43,1958,59.4,25.1,406,11404,25123,ON,1,2
0:32:44,1959,59.4,25.1,405,11257,25040,ON,1,2
0:32:45,1960,59.3,25.1,405,11561,25357,ON,1,2
0:32:46,1961,59.3,25.1,405,11404,25164,ON,1,2
0:32:47,1962,59.4,25.1,404,11426,24875,ON,1,2
0:32:48,1963,59.4,25.1,405,11460,24820,ON,1,2
0:32:49,1964,59.3,25.1,405,11347,24723,ON,1,2
0:32:50,1965,59.3,25.1,405,11449,24503,ON,1,2
0:32:51,1966,59.3,25.1,405,11325,24475,ON,1,2
0:32:52,1967,59.3,25.1,406,11426,24558,ON,1,2
0:32:53,1968,59.3,25.1,406,11449,24627,ON,1,2
0:32:54,1969,59.3,25.1,406,11291,24792,ON,1,2
0:32:55,1970,59.4,25.1,406,11347,24503,ON,1,2
0:32:56,1971,59.4,25.1,406,11280,24558,ON,1,2
0:32:57,1972,59.3,25.1,407,11438,24613,ON,1,2
0:32:58,1973,59.3,25.1,407,11280,24530,ON,1,2
0:32:59,1974,59.3,25.1,407,11393,24765,ON,1,2
0:33:00,1975,59.3,25.1,407,11302,24709,ON,1,2
0:33:01,1976,59.3,25.1,407,11404,24985,ON,1,2
0:33:02,1977,59.3,25.1,407,11573,25206,ON,1,2
0:33:03,1978,59.3,25.1,407,11359,25013,ON,1,2
0:33:04,1979,59.3,25.1,408,11404,25095,ON,1,2
0:33:05,1980,59.3,25.1,407,11471,24985,ON,1,2
0:33:06,1981,59.3,25.1,408,11460,25040,ON,1,2
0:33:07,1982,59.3,25.1,408,11336,25137,ON,1,2
0:33:08,1983,59.3,25.1,409,11460,25082,ON,1,2
0:33:09,1984,59.3,25.1,408,11347,24889,ON,1,2
0:33:10,1985,59.3,25.1,409,11528,25192,ON,1,2
0:33:11,1986,59.3,25.1,410,11561,25192,ON,1,2
0:33:12,1987,59.3,25.1,411,11359,25178,ON,1,2
0:33:13,1988,59.3,25.1,412,11516,25344,ON,1,2
0:33:14,1989,59.3,25.1,412,11651,25468,ON,1,2
0:33:15,1990,59.3,25.1,412,11606,25688,ON,1,2
0:33:16,1991,59.3,25.1,412,11753,25537,ON,1,2
0:33:17,1992,59.3,25.1,412,11708,25812,ON,1,2
0:33:18,1993,59.3,25.1,413,11764,25743,ON,1,2
0:33:19,1994,59.3,25.1,413,11685,25867,ON,1,2
0:33:20,1995,59.3,25.1,413,11708,25798,ON,1,2
0:33:21,1996,59.3,25.1,412,11753,25743,ON,1,2
0:33:22,1997,59.3,25.1,412,11629,25964,ON,1,2
0:33:23,1998,59.3,25.1,412,11730,25895,ON,1,2
0:33:24,1999,59.3,25.1,412,11786,25964,ON,1,2
0:33:25,2000,59.3,25.1,412,11922,25978,ON,1,2
0:33:26,2001,59.3,25.1,412,11899,25991,ON,1,2
0:33:27,2002,59.3,25.1,413,11764,25743,ON,1,2
0:33:28,2003,59.3,25.1,413,11967,26005,ON,1,2
0:33:29,2004,59.3,25.1,415,11955,26060,ON,1,2
0:33:30,2005,59.3,25.1,415,11888,25950,ON,1,2
0:33:31,2006,59.3,25.1,416,11865,25922,ON,1,2
0:33:32,2007,59.3,25.1,416,12034,25826,ON,1,2
0:33:33,2008,59.3,25.1,416,11910,25881,ON,1,2
0:33:34,2009,59.3,25.1,417,11944,25840,ON,1,2
0:33:35,2010,59.3,25.1,417,12068,26143,ON,1,2
0:33:36,2011,59.3,25.1,417,12000,26281,ON,1,2
0:33:37,2012,59.3,25.1,417,11933,26240,ON,1,2
0:33:38,2013,59.3,25.1,417,11854,26157,ON,1,2
0:33:39,2014,59.4,25.1,417,12102,26336,ON,1,2
0:33:40,2015,59.4,25.1,417,12090,26322,ON,1,2
0:33:41,2016,59.4,25.1,417,12034,26033,ON,1,2
0:33:42,2017,59.4,25.1,417,11944,26184,ON,1,2
0:33:44,2018,59.4,25.1,418,12102,26157,ON,1,2
0:33:44,2019,59.4,25.1,417,11922,26129,ON,1,2
0:33:46,2020,59.4,25.1,418,12045,26308,ON,1,2
0:33:47,2021,59.4,25.1,418,11922,26115,ON,1,2
0:33:48,2022,59.4,25.1,418,11944,26005,ON,1,2
0:33:49,2023,59.4,25.1,418,12057,26364,ON,1,2
0:33:50,2024,59.4,25.1,418,12023,26308,ON,1,2
0:33:51,2025,59.4,25.1,418,12023,26267,ON,1,2
0:33:52,2026,59.3,25.1,417,12090,26295,ON,1,2
0:33:53,2027,59.3,25.1,418,12023,26240,ON,1,2
0:33:54,2028,59.4,25.1,418,12045,26322,ON,1,2
0:33:55,2029,59.4,25.1,419,12079,26240,ON,1,2
0:33:56,2030,59.3,25.1,418,12034,26088,ON,1,2
0:33:57,2031,59.3,25.1,418,11854,25950,ON,1,2
0:33:58,2032,59.3,25.1,419,12124,26060,ON,1,2
0:33:59,2033,59.3,25.1,419,11708,25564,ON,1,2
0:34:00,2034,59.3,25.1,419,11888,25578,ON,1,2
0:34:01,2035,59.4,25.1,419,11899,25798,ON,1,2
0:34:02,2036,59.4,25.1,419,11764,25702,ON,1,2
0:34:03,2037,59.4,25.1,419,11910,25881,ON,1,2
0:34:04,2038,59.4,25.1,419,11854,25647,ON,1,2
0:34:05,2039,59.4,25.1,418,11831,25785,ON,1,2
0:34:06,2040,59.4,25.1,419,11877,25564,ON,1,2
0:34:07,2041,59.4,25.1,420,11955,25578,ON,1,2
0:34:08,2042,59.4,25.1,420,11798,25468,ON,1,2
0:34:09,2043,59.4,25.1,420,11798,25509,ON,1,2
0:34:10,2044,59.4,25.1,420,11922,25357,ON,1,2
0:34:11,2045,59.4,25.1,421,11843,25206,ON,1,2
0:34:12,2046,59.4,25.1,421,11719,25330,ON,1,2
0:34:13,2047,59.4,25.1,421,11820,25027,ON,1,2
0:34:14,2048,59.4,25.1,421,11651,25082,ON,1,2
0:34:15,2049,59.4,25.1,420,11753,24999,ON,1,2
0:34:16,2050,59.4,25.1,421,11831,25412,ON,1,2
0:34:17,2051,59.4,25.1,421,11899,25550,ON,1,2
0:34:18,2052,59.4,25.1,421,11910,25702,ON,1,2
0:34:19,2053,59.4,25.1,420,12000,25619,ON,1,2
0:34:20,2054,59.4,25.1,421,12012,26102,ON,1,2
0:34:21,2055,59.4,25.1,420,11978,26060,ON,1,2
0:34:22,2056,59.4,25.1,420,12102,25854,ON,1,2
0:34:23,2057,59.4,25.1,419,12079,25826,ON,1,2
0:34:24,2058,59.4,25.1,419,12079,26019,ON,1,2
0:34:25,2059,59.4,25.1,419,12079,25964,ON,1,2
0:34:26,2060,59.4,25.1,419,11967,25854,ON,1,2
0:34:27,2061,59.4,25.1,418,12057,25688,ON,1,2
0:34:28,2062,59.4,25.1,418,12034,25702,ON,1,2
0:34:29,2063,59.4,25.1,419,11955,25550,ON,1,2
0:34:30,2064,59.4,25.1,418,12034,25550,ON,1,2
0:34:31,2065,59.4,25.1,418,12000,25564,ON,1,2
0:34:32,2066,59.4,25.1,418,11933,25385,ON,1,2
0:34:33,2067,59.4,25.1,418,11843,25206,ON,1,2
0:34:34,2068,59.4,25.1,418,12000,25412,ON,1,2
0:34:35,2069,59.4,25.1,418,12023,25385,ON,1,2
0:34:36,2070,59.4,25.1,418,12012,25426,ON,1,2
0:34:37,2071,59.4,25.1,418,11843,25220,ON,1,2
0:34:38,2072,59.3,25.1,418,11877,25151,ON,1,2
0:34:39,2073,59.3,25.1,418,11967,25357,ON,1,2
0:34:40,2074,59.3,25.1,419,11854,24985,ON,1,2
0:34:41,2075,59.3,25.1,419,11865,25054,ON,1,2
0:34:42,2076,59.3,25.1,420,12034,25316,ON,1,2
0:34:43,2077,59.3,25.1,421,11888,25220,ON,1,2
0:34:44,2078,59.3,25.1,422,11910,25426,ON,1,2
0:34:45,2079,59.3,25.1,423,12113,25674,ON,1,2
0:34:46,2080,59.3,25.1,423,12124,25909,ON,1,2
0:34:47,2081,59.3,25.1,422,12282,26047,ON,1,2
0:34:48,2082,59.3,25.1,422,12304,26322,ON,1,2
0:34:49,2083,59.3,25.1,421,12383,26295,ON,1,2
0:34:50,2084,59.3,25.1,421,12552,26722,ON,1,2
0:34:51,2085,59.3,25.1,421,12529,26681,ON,1,2
0:34:52,2086,59.3,25.1,421,12563,26625,ON,1,2
0:34:53,2087,59.3,25.1,422,12709,26639,ON,1,2
0:34:54,2088,59.3,25.1,423,12541,26736,ON,1,2
0:34:55,2089,59.3,25.1,424,12507,26557,ON,1,2
0:34:56,2090,59.3,25.1,425,12428,26433,ON,1,2
0:34:57,2091,59.3,25.1,425,12484,26364,ON,1,2
0:34:58,2092,59.3,25.1,427,12372,26129,ON,1,2
0:34:59,2093,59.3,25.1,428,12428,26060,ON,1,2
0:35:00,2094,59.3,25.1,434,12428,26598,ON,1,2
0:35:01,2095,59.3,25.1,435,12619,26625,ON,1,2
0:35:02,2096,59.3,25.1,435,12563,27494,ON,1,2
0:35:03,2097,59.3,25.1,435,12991,27921,ON,1,2
0:35:04,2098,59.3,25.1,436,13250,28348,ON,1,2
0:35:05,2099,59.3,25.1,436,13126,28307,ON,1,2
0:35:06,2100,59.3,25.1,437,13205,28569,ON,1,2
0:35:07,2101,59.3,25.1,437,13272,28718,ON,1,2
0:35:08,2102,59.3,25.1,436,13137,28445,ON,1,2
0:35:09,2103,59.3,25.1,436,13171,27894,ON,1,2
0:35:10,2104,59.3,25.1,437,13115,27811,ON,1,2
0:35:11,2105,59.3,25.1,438,13070,27645,ON,1,2
0:35:12,2106,59.3,25.1,439,13171,27659,ON,1,2
0:35:13,2107,59.3,25.1,439,13160,28307,ON,1,2
0:35:14,2108,59.3,25.1,438,13272,29554,ON,1,2
0:35:15,2109,59.3,25.1,441,13430,30180,ON,1,2
0:35:16,2110,59.3,25.1,440,13610,31433,ON,1,2
0:35:17,2111,59.3,25.1,440,13903,32477,ON,1,2
0:35:18,2112,59.3,25.1,441,14004,32388,ON,1,2
0:35:19,2113,59.3,25.1,442,13948,32060,ON,1,2
0:35:20,2114,59.3,25.1,442,14105,32925,ON,1,2
0:35:21,2115,59.3,25.1,443,14060,32746,ON,1,2
0:35:22,2116,59.3,25.1,446,14195,34685,ON,1,2
0:35:23,2117,59.3,25.1,447,14375,34805,ON,1,2
0:35:24,2118,59.3,25.1,448,14634,35401,ON,1,2
0:35:25,2119,59.4,25.1,447,14533,35222,ON,1,2
0:35:26,2120,59.4,25.1,446,14634,35401,ON,1,2
0:35:27,2121,59.4,25.1,447,14657,35491,ON,1,2
0:35:28,2122,59.4,25.1,447,14589,33820,ON,1,2
0:35:29,2123,59.4,25.1,446,14297,32477,ON,1,2
0:35:30,2124,59.4,25.1,447,14488,33313,ON,1,2
0:35:31,2125,59.4,25.1,446,14420,33850,ON,1,2
0:35:32,2126,59.4,25.1,446,14454,34118,ON,1,2
0:35:33,2127,59.4,25.1,448,14511,33969,ON,1,2
0:35:34,2128,59.4,25.1,451,14499,33641,ON,1,2
0:35:35,2129,59.4,25.1,450,14713,35879,ON,1,2
0:35:36,2130,59.4,25.1,450,14950,36624,ON,1,2
0:35:37,2131,59.4,25.1,448,14995,36744,ON,1,2
0:35:38,2132,59.4,25.1,448,14758,35789,ON,1,2
0:35:39,2133,59.4,25.1,448,14724,35073,ON,1,2
0:35:40,2134,59.4,25.1,448,14758,34208,ON,1,2
0:35:41,2135,59.4,25.1,450,14691,33760,ON,1,2
0:35:42,2136,59.4,25.1,450,14859,33641,ON,1,2
0:35:43,2137,59.4,25.1,451,14758,34715,ON,1,2
0:35:44,2138,59.4,25.1,450,14859,35521,ON,1,2
0:35:45,2139,59.4,25.1,448,15085,35849,ON,1,2
0:35:46,2140,59.4,25.1,447,15163,35610,ON,1,2
0:35:47,2141,59.4,25.1,447,15096,36505,ON,1,2
0:35:48,2142,59.4,25.1,448,15186,35998,ON,1,2
0:35:49,2143,59.4,25.1,449,15208,35879,ON,1,2
0:35:50,2144,59.4,25.1,449,15085,35491,ON,1,2
0:35:51,2145,59.4,25.1,451,15096,34238,ON,1,2
0:35:52,2146,59.4,25.1,452,14747,33164,ON,1,2
0:35:53,2147,59.4,25.1,454,14758,32448,ON,1,2
0:35:54,2148,59.4,25.1,454,14882,33462,ON,1,2
0:35:55,2149,59.4,25.1,456,14893,35342,ON,1,2
0:35:56,2150,59.4,25.1,457,15197,36266,ON,1,2
0:35:57,2151,59.4,25.1,460,15580,38325,ON,1,2
0:35:58,2152,59.4,25.1,462,15591,39250,ON,1,2
0:35:59,2153,59.4,25.1,462,15861,40652,ON,1,2
0:36:00,2154,59.4,25.2,463,16008,41368,ON,1,2
0:36:01,2155,59.4,25.2,462,16019,41130,ON,1,2
0:36:02,2156,59.4,25.1,463,16008,40861,ON,1,2
0:36:03,2157,59.4,25.1,463,16098,40951,ON,1,2
0:36:04,2158,59.5,25.2,463,16188,40921,ON,1,2
0:36:05,2159,59.5,25.2,463,16030,40264,ON,1,2
0:36:06,2160,59.5,25.2,462,15985,39519,ON,1,2
0:36:07,2161,59.5,25.2,460,15996,38504,ON,1,2
0:36:08,2162,59.5,25.2,457,15940,38594,ON,1,2
0:36:09,2163,59.5,25.2,456,15805,38176,ON,1,2
0:36:10,2164,59.5,25.2,457,15873,37788,ON,1,2
0:36:11,2165,59.5,25.2,457,15681,37609,ON,1,2
0:36:12,2166,59.5,25.2,458,15918,37997,ON,1,2
0:36:13,2167,59.5,25.2,458,15827,38683,ON,1,2
0:36:14,2168,59.5,25.2,459,15861,38713,ON,1,2
0:36:15,2169,59.5,25.2,461,15873,38504,ON,1,2
0:36:16,2170,59.5,25.2,460,15816,37937,ON,1,2
0:36:17,2171,59.5,25.2,461,15805,38146,ON,1,2
0:36:18,2172,59.5,25.2,461,15816,38623,ON,1,2
0:36:19,2173,59.5,25.2,462,15850,38564,ON,1,2
0:36:20,2174,59.5,25.2,462,15974,39548,ON,1,2
0:36:21,2175,59.5,25.2,462,16120,39757,ON,1,2
0:36:22,2176,59.5,25.2,465,16233,39787,ON,1,2
0:36:23,2177,59.5,25.2,468,16672,40056,ON,1,2
0:36:24,2178,59.5,25.2,469,16244,40831,ON,1,2
0:36:25,2179,59.5,25.2,466,17056,42741,ON,1,2
0:36:26,2180,59.5,25.2,469,17370,42830,ON,1,2
0:36:27,2181,59.5,25.2,472,17335,42592,ON,1,2
0:36:28,2182,59.5,25.2,477,17474,42144,ON,1,2
0:36:29,2183,59.5,25.2,479,17509,43934,ON,1,2
0:36:30,2184,59.5,25.2,482,19078,46560,ON,1,2
0:36:31,2185,59.5,25.2,483,19356,47663,ON,1,2
0:36:32,2186,59.6,25.2,484,20054,49155,ON,1,2
0:36:33,2187,59.6,25.2,485,20472,49543,ON,1,2
0:36:34,2188,59.6,25.2,484,21204,49692,ON,1,2
0:36:35,2189,59.6,25.2,485,20995,49633,ON,1,2
0:36:36,2190,59.6,25.2,487,20925,49364,ON,1,2
0:36:37,2191,59.6,25.2,488,21134,48946,ON,1,2
0:36:38,2192,59.6,25.2,490,22006,50020,ON,1,2
0:36:39,2193,59.6,25.2,489,21343,49991,ON,1,2
0:36:40,2194,59.6,25.2,490,21378,49603,ON,1,2
0:36:41,2195,59.7,25.2,490,21518,48917,ON,1,2
0:36:42,2196,59.7,25.2,489,21483,48499,ON,1,2
0:36:43,2197,59.7,25.2,487,21204,49066,ON,1,2
0:36:44,2198,59.7,25.2,486,21518,49812,ON,1,2
0:36:45,2199,59.7,25.2,486,22145,50020,ON,1,2
0:36:46,2200,59.7,25.2,487,21762,49125,ON,1,2
0:36:47,2201,59.7,25.2,486,22354,49185,ON,1,2
0:36:48,2202,59.7,25.2,486,21796,48141,ON,1,2
0:36:49,2203,59.7,25.2,485,21518,48201,ON,1,2
0:36:50,2204,59.7,25.2,485,21552,47962,ON,1,2
0:36:51,2205,59.7,25.2,486,21378,48081,ON,1,2
0:36:52,2206,59.7,25.2,485,21483,47902,ON,1,2
0:36:53,2207,59.7,25.2,486,21413,48797,ON,1,2
0:36:54,2208,59.7,25.2,486,22772,49066,ON,1,2
0:36:55,2209,59.7,25.2,490,21552,47723,ON,1,2
0:36:56,2210,59.7,25.2,489,21134,47186,ON,1,2
0:36:57,2211,59.7,25.2,488,21587,47842,ON,1,2
0:36:58,2212,59.7,25.2,488,21727,48499,ON,1,2
0:36:59,2213,59.7,25.2,488,22180,48439,ON,1,2
0:37:00,2214,59.7,25.2,487,22250,48499,ON,1,2
0:37:01,2215,59.6,25.2,487,21831,47574,ON,1,2
0:37:02,2216,59.6,25.2,486,22180,47574,ON,1,2
0:37:03,2217,59.7,25.2,487,21831,47246,ON,1,2
0:37:04,2218,59.7,25.2,488,21448,47097,ON,1,2
0:37:05,2219,59.6,25.2,488,21378,46768,ON,1,2
0:37:06,2220,59.6,25.2,487,21936,47126,ON,1,2
0:37:07,2221,59.7,25.2,488,22250,47425,ON,1,2
0:37:08,2222,59.7,25.2,488,21727,47484,ON,1,2
0:37:09,2223,59.7,25.2,487,22250,47992,ON,1,2
0:37:10,2224,59.7,25.2,486,22215,48499,ON,1,2
0:37:11,2225,59.7,25.2,485,22110,48021,ON,1,2
0:37:12,2226,59.7,25.2,485,21762,47246,ON,1,2
0:37:13,2227,59.7,25.2,485,22459,46470,ON,1,2
0:37:14,2228,59.7,25.2,486,21727,45396,ON,1,2
0:37:15,2229,59.7,25.2,486,21587,45247,ON,1,2
0:37:16,2230,59.7,25.2,487,21308,45098,ON,1,2
0:37:17,2231,59.7,25.2,488,21169,45038,ON,1,2
0:37:18,2232,59.6,25.2,487,21552,45336,ON,1,2
0:37:19,2233,59.6,25.2,489,21552,45456,ON,1,2
0:37:20,2234,59.6,25.2,490,22250,46142,ON,1,2
0:37:21,2235,59.6,25.2,492,22180,47604,ON,1,2
0:37:22,2236,59.6,25.2,493,22877,49275,ON,1,2
0:37:23,2237,59.6,25.2,494,23330,49901,ON,1,2
0:37:24,2238,59.6,25.2,496,23330,50378,ON,1,2
0:37:25,2239,59.6,25.2,496,23400,48946,ON,1,2
0:37:26,2240,59.6,25.2,496,22947,47842,ON,1,2
0:37:27,2241,59.6,25.2,494,22633,46858,ON,1,2
0:37:28,2242,59.6,25.2,494,22772,46470,ON,1,2
0:37:29,2243,59.6,25.2,495,22319,46440,ON,1,2
0:37:30,2244,59.6,25.2,494,22668,47425,ON,1,2
0:37:31,2245,59.6,25.2,494,23016,48051,ON,1,2
0:37:32,2246,59.6,25.2,494,23086,48051,ON,1,2
0:37:33,2247,59.6,25.2,494,23400,48320,ON,1,2
0:37:34,2248,59.6,25.2,494,23505,48021,ON,1,2
0:37:35,2249,59.6,25.2,494,23714,48141,ON,1,2
0:37:36,2250,59.6,25.2,494,23505,47663,ON,1,2
